8k3aO-mPeyhbR5HUucA5aA,Victor,11284
RtGqdDBvvBCjcu5dUqwfzA,Shila,10421
P5bUL3Engv-2z6kKohB6qQ,Kim,9756
8RcEwGrFIgkt9WQ35E6SnQ,Dan,7519
hWDybu_KvYLSdEFzGrniTw,Bruce,7125
Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6252
CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5596
nmdkHL2JKFx55T3nq5VziA,Nijole,5262
HFECrzYDpgbS5EmTBtj2zQ,Eric,5258
kS1MQHYwIfD0462PE61IBw,Rob,4312
Xj0O2l0bp633ebmG468aZw,Andrew,4241
XYSDrIef7g4Gmp3lNFVO6A,Neal,4053
nzsv-p1O8gCfP3XijfQrIw,Anita,3992
syvwUKQJ4OYfmL_ixVLMeQ,Tina,3809
_BcWyKQL16ndpBdggh2kNA,Karen,3735
wZPizeBxMAyOSl0M0zuCjg,Jess,3734
GwlrUwkULm4ZLN-Kum5nag,Ian,3639
U4INQZOPSUaj8hMjLlZ3KA,Michael,3632
CQUDh80m48xnzUkx-X5NAw,David,3568
m07sy7eLtOjVdZ8oN9JKag,Ed,3546
WG3w_73scm_JUWJ_3Lgn0Q,Jack,3492
cMEtAiW60I5wE_vLfTxoJQ,Jennifer,3480
WecuAsHBDZGj7Z6_sJcQAw,Jason,3479
bLbSNkLggFnqwNNzzq-Ijw,Stefany,3463
GHoG4X4FY8D8L563zzPX5w,Hannah,3227
FZTkBavnUWVQRK3ULOxePQ,Greg,3218
E_GAXhVA1_lVC2aFpMQElA,Alden,3201
RTf8APWVR5HW6Ej5qJRX9Q,Stefan,3192
Eypq5gLLjCapBVVnMw_MyA,Misha,3179
gjhzKWsqCIrpEd9pevbKZw,Miriam,3098
ysCBsXWPB-LAiewVS3jZfQ,Jando,3071
YttDgOC9AlM4HcAlDsbB2A,Phil,3039
JnGtgOPpkjyWOvWM0SYEXg,Hen,3021
Hi10sGSZNxQH3NLyWSZ1oA,Fox,3006
08mOpJRCpZe3D8UHszP4FA,Ann,2962
EiwxlbR8fb68lMgEXhcWKA,Lorrie,2921
7JpPvfDAE_14vA1xgFOFjw,Maria,2901
IwHLuykqqmGVNHJ_UCwXWg,Marqus,2846
uZM3pJLXJwSmHBabnRSFyw,Michael,2828
